text,label
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 목표를 잘 달성한다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
가족이 나를 자랑스럽다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
가족이 나를 자랑스럽다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
누군가가 내가 성실하다고 말했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
누군가가 내가 성실하다고 말했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
누군가가 내가 성실하다고 말했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
누군가가 내가 성실하다고 말했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
누군가가 내가 성실하다고 말했지만 그건 우연히 잘 보인 거야.,긍정 무시
누군가가 내가 성실하다고 말했지만 사실 누구나 그 정도는 해.,긍정 무시
누군가가 내가 성실하다고 말했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
누군가가 내가 성실하다고 말했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구가 내가 친절하다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 침착하다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
지인이 내가 창의적이라고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
지인이 내가 창의적이라고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
지인이 내가 창의적이라고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
지인이 내가 창의적이라고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
지인이 내가 창의적이라고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
지인이 내가 창의적이라고 했지만 사실 누구나 그 정도는 해.,긍정 무시
지인이 내가 창의적이라고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
지인이 내가 창의적이라고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
누군가가 내가 책임감이 있다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구들이 내가 도전을 잘한다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 귀엽다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 귀엽다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 귀엽다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 귀엽다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 귀엽다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 귀엽다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 귀엽다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 귀엽다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
가족이 내가 마음이 넓다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구가 내가 겸손하다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 노력파라고 말했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 노력파라고 말했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 노력파라고 말했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 노력파라고 말했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 노력파라고 말했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 노력파라고 말했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 노력파라고 말했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 노력파라고 말했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
지인이 내 목소리가 좋다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
지인이 내 목소리가 좋다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
지인이 내 목소리가 좋다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
지인이 내 목소리가 좋다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
지인이 내 목소리가 좋다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
지인이 내 목소리가 좋다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
지인이 내 목소리가 좋다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
지인이 내 목소리가 좋다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
누군가가 내가 격려를 잘한다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 사실 누구나 그 정도는 해.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구가 내가 빠르게 배우는 사람이라고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 책임감이 강하다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
지인이 내가 카리스마 있다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
지인이 내가 카리스마 있다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
지인이 내가 카리스마 있다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
지인이 내가 카리스마 있다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
지인이 내가 카리스마 있다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
지인이 내가 카리스마 있다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
지인이 내가 카리스마 있다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
지인이 내가 카리스마 있다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
누군가가 내 글이 감동적이라고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구들이 내가 따뜻하다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구들이 내가 따뜻하다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구들이 내가 따뜻하다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구들이 내가 따뜻하다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구들이 내가 따뜻하다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구들이 내가 따뜻하다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
친구들이 내가 따뜻하다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구들이 내가 따뜻하다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 똑똑하다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 똑똑하다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 똑똑하다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 똑똑하다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 똑똑하다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 똑똑하다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 똑똑하다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 똑똑하다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
가족이 내가 능력이 있다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 사실 누구나 그 정도는 해.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
누군가가 내가 배울 점이 많은 사람이라고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
친구들이 내가 용감하다고 했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
친구들이 내가 용감하다고 했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
친구들이 내가 용감하다고 했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
친구들이 내가 용감하다고 했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
친구들이 내가 용감하다고 했지만 그건 우연히 잘 보인 거야.,긍정 무시
친구들이 내가 용감하다고 했지만 사실 누구나 그 정도는 해.,긍정 무시
친구들이 내가 용감하다고 했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
친구들이 내가 용감하다고 했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 그건 그냥 과장된 표현일 뿐이야.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 그 사람들이 착해서 해준 말일 뿐이야.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 그냥 기분 좋으라고 하는 말이야.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 내 실력을 보지 못하고 그저 좋게 말한 것뿐이야.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 그건 우연히 잘 보인 거야.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 사실 누구나 그 정도는 해.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 별거 아닌 거 가지고 칭찬하는 거야.,긍정 무시
사람들이 내가 배려심 많다고 칭찬했지만 그건 그냥 겉으로 그렇게 보여서 그래.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 그건 희망사항일 뿐이야.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 그냥 말로만 그런 거지.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
사람들이 내가 앞으로 잘될 거라고 말했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 그건 희망사항일 뿐이야.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 그냥 말로만 그런 거지.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
친구가 나에게 성공할 것 같다고 응원했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
가족이 내 미래가 밝다고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
가족이 내 미래가 밝다고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
가족이 내 미래가 밝다고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
가족이 내 미래가 밝다고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
가족이 내 미래가 밝다고 했지만 그건 희망사항일 뿐이야.,긍정 무시
가족이 내 미래가 밝다고 했지만 그냥 말로만 그런 거지.,긍정 무시
가족이 내 미래가 밝다고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
가족이 내 미래가 밝다고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
지인이 내가 꿈을 이룰 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
사람들이 앞으로 좋은 일만 있을 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 그건 희망사항일 뿐이야.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 그냥 말로만 그런 거지.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
친구가 내가 곧 합격할 것 같다고 말했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
가족이 내가 멋진 사람이 될 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 그건 희망사항일 뿐이야.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 그냥 말로만 그런 거지.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
누군가가 내가 승진할 것 같다고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 그냥 말로만 그런 거지.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 내가 잘해서가 아니라 상황에 따라 달라질 거야.,긍정 무시
동료가 내가 곧 자리잡을 거라고 했지만 그건 그저 좋은 말을 해주려는 거야.,긍정 무시
사람들이 내 커리어가 탄탄할 거라고 했지만 그건 그냥 덕담일 뿐이야.,긍정 무시
사람들이 내 커리어가 탄탄할 거라고 했지만 사람들이 위로하려고 하는 말이지 실제로는 아니야.,긍정 무시
사람들이 내 커리어가 탄탄할 거라고 했지만 그냥 격려하려고 한 말일 뿐이야.,긍정 무시
사람들이 내 커리어가 탄탄할 거라고 했지만 운이 좋으면 모를까 현실은 다를 거야.,긍정 무시
사람들이 내 커리어가 탄탄할 거라고 했지만 그건 희망사항일 뿐이야.,긍정 무시
