text,label
지금 당장 성공하지 못하면 미래는 전부 어둡기만 해.,이분법적 사고
이 계획이 완벽히 이루어지지 않으면 나는 항상 실패할 거야.,이분법적 사고
앞으로 계속 성공하지 못하면 절대 나아질 수 없어.,이분법적 사고
한 번이라도 좌절하면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
꿈을 항상 믿지 않으면 끝이라고 느껴.,이분법적 사고
특정 나이까지 성공하지 못하면 영원히 실패자야.,이분법적 사고
하나라도 놓치면 아무 의미가 없어.,이분법적 사고
꿈을 항상 믿지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
지금 길을 한번이라도 잃으면 나는 절대 행복해질 수 없어.,이분법적 사고
계획을 한번이라도 놓치면 나는 절대 행복해질 수 없어.,이분법적 사고
하나라도 놓치면 미래는 전부 어둡기만 해.,이분법적 사고
이번 시험에 떨어지면 나는 절대 행복해질 수 없어.,이분법적 사고
자격증 시험에 한번이라도 떨어지면 아무 희망도 없어.,이분법적 사고
한 번이라도 좌절하면 전부 포기해야 해.,이분법적 사고
학위를 취득하지 못하면 내 인생은 실패로 끝날 거야.,이분법적 사고
한 번의 실패라도 있다면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
앞으로의 계획이 조금이라도 틀어지면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
항상 목표를 달성하지 않으면 전부 포기해야 해.,이분법적 사고
하나라도 이루지 못하면 나는 항상 실패할 거야.,이분법적 사고
바로 성공하지 못하면 절대 나아질 수 없어.,이분법적 사고
항상 준비가 완벽하지 않으면 아무 희망도 없어.,이분법적 사고
특정 나이까지 성공하지 못하면 언제나 후회만 남을 거야.,이분법적 사고
연애가 지금 잘 안 되면 미래는 전부 어둡기만 해.,이분법적 사고
이번 기회를 놓치면 전부 망해버릴 거야.,이분법적 사고
꿈이 바로 현실이 되지 않으면 절대 나아질 수 없어.,이분법적 사고
지금 당장 성공하지 못하면 아무 의미가 없어.,이분법적 사고
학위를 취득하지 못하면 나는 절대 행복해질 수 없어.,이분법적 사고
꿈이 완벽히 계획대로 이루어지지 않으면 내 인생은 실패로 끝날 거야.,이분법적 사고
한 번이라도 도전을 포기하면 절대 나아질 수 없어.,이분법적 사고
한번이라도 실패하면 아무 의미가 없어.,이분법적 사고
한 번의 실패라도 있다면 절대 나아질 수 없어.,이분법적 사고
한번이라도 실패하면 나는 항상 실패할 거야.,이분법적 사고
올해 안에 승진하지 못하면 미래는 전부 어둡기만 해.,이분법적 사고
현재의 선택이 완벽하지 않으면 절대 나아질 수 없어.,이분법적 사고
계획에 오차가 있으면 미래는 전부 어둡기만 해.,이분법적 사고
지금 길을 한번이라도 잃으면 끝이라고 느껴.,이분법적 사고
꿈이 바로 현실이 되지 않으면 전부 망해버릴 거야.,이분법적 사고
한 번이라도 좌절하면 미래는 전부 어둡기만 해.,이분법적 사고
자격증 시험에 한번이라도 떨어지면 내 인생은 실패로 끝날 거야.,이분법적 사고
항상 열심히 하지 않으면 나는 절대 행복해질 수 없어.,이분법적 사고
이번 시험에 떨어지면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
현재 프로젝트가 성공하지 않으면 언제나 후회만 남을 거야.,이분법적 사고
직장을 바로 구하지 못하면 아무 길도 없어.,이분법적 사고
지금 저축하지 못하면 내 인생은 실패로 끝날 거야.,이분법적 사고
이 일이 잘 되지 않으면 전부 포기해야 해.,이분법적 사고
이 계획이 완벽히 이루어지지 않으면 끝이라고 느껴.,이분법적 사고
한 번의 실패라도 있다면 나는 절대 행복해질 수 없어.,이분법적 사고
한번이라도 실패하면 언제나 후회만 남을 거야.,이분법적 사고
바로 인정받지 못하면 내 미래는 끝이야.,이분법적 사고
새로운 기회를 잡지 못하면 아무 희망도 없어.,이분법적 사고
지금 당장 여행을 못 가면 절대 나아질 수 없어.,이분법적 사고
이 일이 잘 되지 않으면 나는 절대 행복해질 수 없어.,이분법적 사고
자격증 시험에 한번이라도 떨어지면 절대 나아질 수 없어.,이분법적 사고
지금 투자에 실패하면 아무 길도 없어.,이분법적 사고
계획을 한번이라도 놓치면 아무 의미가 없어.,이분법적 사고
올해 안에 승진하지 못하면 아무 희망도 없어.,이분법적 사고
이번 기회를 놓치면 끝이라고 느껴.,이분법적 사고
앞으로의 계획이 조금이라도 틀어지면 아무 길도 없어.,이분법적 사고
꿈이 완벽히 계획대로 이루어지지 않으면 미래는 전부 어둡기만 해.,이분법적 사고
꿈이 완벽히 계획대로 이루어지지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
성공에 조금이라도 늦으면 아무 의미가 없어.,이분법적 사고
지금 당장 여행을 못 가면 나는 항상 실패할 거야.,이분법적 사고
학위를 취득하지 못하면 아무 의미가 없어.,이분법적 사고
하나라도 놓치면 영원히 실패자야.,이분법적 사고
지금의 선택이 조금이라도 틀리면 나는 절대 행복해질 수 없어.,이분법적 사고
자격증 시험에 한번이라도 떨어지면 아무 의미가 없어.,이분법적 사고
항상 열심히 하지 않으면 전부 망해버릴 거야.,이분법적 사고
지금 길을 한번이라도 잃으면 영원히 실패자야.,이분법적 사고
이 계획이 완벽히 이루어지지 않으면 전부 망해버릴 거야.,이분법적 사고
미래 계획에 빈틈이 있으면 영원히 실패자야.,이분법적 사고
이 일이 잘 되지 않으면 아무 희망도 없어.,이분법적 사고
이 일이 잘 되지 않으면 내 미래는 끝이야.,이분법적 사고
지금 당장 여행을 못 가면 전부 망해버릴 거야.,이분법적 사고
지금 길을 한번이라도 잃으면 아무 의미가 없어.,이분법적 사고
앞으로 계속 성공하지 못하면 아무 길도 없어.,이분법적 사고
이번 시험에 떨어지면 절대 나아질 수 없어.,이분법적 사고
항상 목표를 달성하지 않으면 언제나 후회만 남을 거야.,이분법적 사고
앞으로의 계획이 조금이라도 틀어지면 전부 포기해야 해.,이분법적 사고
항상 준비되어 있지 않으면 언제나 후회만 남을 거야.,이분법적 사고
직장을 바로 구하지 못하면 미래는 전부 어둡기만 해.,이분법적 사고
항상 준비가 완벽하지 않으면 아무 의미가 없어.,이분법적 사고
바로 인정받지 못하면 미래는 전부 어둡기만 해.,이분법적 사고
현재의 선택이 완벽하지 않으면 전부 망해버릴 거야.,이분법적 사고
꿈이 바로 현실이 되지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
계획대로 일이 진행되지 않으면 나는 절대 행복해질 수 없어.,이분법적 사고
한 번이라도 도전을 포기하면 아무 희망도 없어.,이분법적 사고
미래 계획에 빈틈이 있으면 내 미래는 끝이야.,이분법적 사고
올해 안에 승진하지 못하면 나는 항상 실패할 거야.,이분법적 사고
연습이 완벽하지 않으면 아무 길도 없어.,이분법적 사고
한번이라도 실패하면 끝이라고 느껴.,이분법적 사고
꿈이 바로 현실이 되지 않으면 언제나 후회만 남을 거야.,이분법적 사고
지금 저축하지 못하면 아무 의미가 없어.,이분법적 사고
이번 기회를 놓치면 나는 절대 행복해질 수 없어.,이분법적 사고
미래 계획에 빈틈이 있으면 절대 나아질 수 없어.,이분법적 사고
한 번이라도 도전을 포기하면 내 인생은 실패로 끝날 거야.,이분법적 사고
계획을 한번이라도 놓치면 내 인생은 실패로 끝날 거야.,이분법적 사고
계획대로 일이 진행되지 않으면 절대 나아질 수 없어.,이분법적 사고
결혼을 일정 나이까지 하지 못하면 아무 의미가 없어.,이분법적 사고
항상 열심히 하지 않으면 내 미래는 끝이야.,이분법적 사고
미래 계획에 빈틈이 있으면 내 인생은 실패로 끝날 거야.,이분법적 사고
성공에 조금이라도 늦으면 미래는 전부 어둡기만 해.,이분법적 사고
현재 프로젝트가 성공하지 않으면 앞으로 아무 것도 기대할 수 없어.,이분법적 사고
이번 기회를 놓치면 아무 의미가 없어.,이분법적 사고
계획대로 일이 진행되지 않으면 아무 의미가 없어.,이분법적 사고
